user_id,product_id,action,timestamp
1806,150,wishlist,2026-04-26 23:58:13.855285
1537,17,search,2026-04-26 23:59:45.855285
1263,55,view,2026-04-26 23:59:45.855285
1537,17,click,2026-04-26 23:59:51.855285
1263,55,click,2026-04-26 23:59:56.855285
1855,147,comment,2026-04-27 00:00:06.855285
706,45,comment,2026-04-27 00:00:24.855285
453,156,purchase,2026-04-27 00:01:26.855285
1018,98,view,2026-04-27 00:01:45.855285
1471,79,comment,2026-04-27 00:04:16.855285
2645,190,view,2026-04-27 00:05:45.855285
1309,68,search,2026-04-27 00:06:45.855285
2287,29,view,2026-04-27 00:06:45.855285
1309,68,click,2026-04-27 00:06:53.855285
2287,29,add_to_cart,2026-04-27 00:07:15.855285
2287,29,purchase,2026-04-27 00:08:15.855285
1402,92,view,2026-04-27 00:08:45.855285
2998,42,view,2026-04-27 00:08:45.855285
147,177,view,2026-04-27 00:08:45.855285
2998,42,wishlist,2026-04-27 00:09:07.855285
147,177,add_to_cart,2026-04-27 00:09:25.855285
1402,92,add_to_cart,2026-04-27 00:09:29.855285
1538,173,view,2026-04-27 00:09:45.855285
2359,116,search,2026-04-27 00:09:45.855285
2359,116,click,2026-04-27 00:10:01.855285
147,177,purchase,2026-04-27 00:10:25.855285
1538,173,click,2026-04-27 00:10:27.855285
1538,173,add_to_cart,2026-04-27 00:11:24.855285
1402,92,purchase,2026-04-27 00:12:29.855285
2512,30,view,2026-04-27 00:13:45.855285
2512,30,click,2026-04-27 00:14:23.855285
1595,150,view,2026-04-27 00:14:45.855285
1595,150,add_to_cart,2026-04-27 00:15:23.855285
2512,30,add_to_cart,2026-04-27 00:15:49.855285
199,1,view,2026-04-27 00:16:45.855285
886,116,rating,2026-04-27 00:17:32.855285
1587,111,view,2026-04-27 00:18:45.855285
1587,111,click,2026-04-27 00:19:01.855285
2597,84,rating,2026-04-27 00:19:47.855285
1595,150,purchase,2026-04-27 00:20:23.855285
1538,173,purchase,2026-04-27 00:20:24.855285
1478,61,view,2026-04-27 00:20:45.855285
1478,61,wishlist,2026-04-27 00:21:14.855285
661,43,rating,2026-04-27 00:21:38.855285
1380,180,view,2026-04-27 00:21:45.855285
1380,180,add_to_cart,2026-04-27 00:22:41.855285
2512,30,purchase,2026-04-27 00:23:49.855285
2048,153,rating,2026-04-27 00:25:55.855285
2708,197,view,2026-04-27 00:26:45.855285
2708,197,add_to_cart,2026-04-27 00:27:18.855285
1380,180,purchase,2026-04-27 00:27:41.855285
2597,84,comment,2026-04-27 00:29:47.855285
2051,167,search,2026-04-27 00:31:45.855285
2782,14,rating,2026-04-27 00:32:18.855285
2708,197,purchase,2026-04-27 00:32:18.855285
661,43,comment,2026-04-27 00:32:38.855285
2150,200,view,2026-04-27 00:32:45.855285
2150,200,click,2026-04-27 00:33:18.855285
2010,176,rating,2026-04-27 00:33:56.855285
2664,24,rating,2026-04-27 00:34:13.855285
1391,171,rating,2026-04-27 00:35:31.855285
886,116,comment,2026-04-27 00:37:32.855285
592,152,search,2026-04-27 00:37:45.855285
1619,3,view,2026-04-27 00:38:45.855285
1619,3,click,2026-04-27 00:39:00.855285
435,167,view,2026-04-27 00:39:45.855285
19,11,rating,2026-04-27 00:39:51.855285
2010,176,comment,2026-04-27 00:39:56.855285
1359,165,rating,2026-04-27 00:40:09.855285
435,167,click,2026-04-27 00:40:21.855285
435,167,add_to_cart,2026-04-27 00:41:17.855285
1391,171,comment,2026-04-27 00:42:31.855285
1032,175,view,2026-04-27 00:42:45.855285
435,167,purchase,2026-04-27 00:43:17.855285
1032,175,add_to_cart,2026-04-27 00:43:40.855285
1906,158,view,2026-04-27 00:43:45.855285
2048,153,comment,2026-04-27 00:43:55.855285
2299,7,rating,2026-04-27 00:44:04.855285
1906,158,click,2026-04-27 00:44:28.855285
1906,158,add_to_cart,2026-04-27 00:45:08.855285
2983,89,view,2026-04-27 00:45:45.855285
2983,89,wishlist,2026-04-27 00:46:08.855285
1032,175,purchase,2026-04-27 00:47:40.855285
2010,157,rating,2026-04-27 00:47:41.855285
19,11,comment,2026-04-27 00:47:51.855285
1050,22,view,2026-04-27 00:48:45.855285
1050,22,click,2026-04-27 00:48:58.855285
747,194,view,2026-04-27 00:49:45.855285
2336,178,view,2026-04-27 00:49:45.855285
2336,178,click,2026-04-27 00:49:57.855285
2299,7,comment,2026-04-27 00:51:04.855285
2782,14,comment,2026-04-27 00:51:18.855285
1906,158,purchase,2026-04-27 00:52:08.855285
2664,24,comment,2026-04-27 00:52:13.855285
1359,165,comment,2026-04-27 00:55:09.855285
2673,72,view,2026-04-27 00:55:45.855285
2673,72,add_to_cart,2026-04-27 00:56:39.855285
2673,72,purchase,2026-04-27 00:58:39.855285
1117,196,view,2026-04-27 00:58:45.855285
1117,196,click,2026-04-27 00:59:05.855285
1117,196,add_to_cart,2026-04-27 00:59:36.855285
2504,86,view,2026-04-27 01:01:45.855285
2291,186,view,2026-04-27 01:01:45.855285
2291,186,click,2026-04-27 01:01:56.855285
2504,86,click,2026-04-27 01:02:31.855285
2504,86,add_to_cart,2026-04-27 01:03:25.855285
2068,71,view,2026-04-27 01:05:45.855285
2068,71,wishlist,2026-04-27 01:05:56.855285
2504,86,purchase,2026-04-27 01:06:25.855285
1117,196,purchase,2026-04-27 01:06:36.855285
2010,157,comment,2026-04-27 01:06:41.855285
160,192,search,2026-04-27 01:08:45.855285
1894,75,view,2026-04-27 01:08:45.855285
1753,23,view,2026-04-27 01:08:45.855285
160,192,click,2026-04-27 01:08:52.855285
1894,75,wishlist,2026-04-27 01:09:05.855285
1753,23,add_to_cart,2026-04-27 01:09:17.855285
1753,23,purchase,2026-04-27 01:10:17.855285
2007,105,view,2026-04-27 01:10:45.855285
2007,105,click,2026-04-27 01:11:23.855285
2765,33,search,2026-04-27 01:11:45.855285
2703,79,search,2026-04-27 01:11:45.855285
604,170,view,2026-04-27 01:11:45.855285
2703,79,click,2026-04-27 01:11:57.855285
2765,33,click,2026-04-27 01:12:05.855285
604,170,click,2026-04-27 01:12:08.855285
2007,105,add_to_cart,2026-04-27 01:12:27.855285
1314,138,view,2026-04-27 01:12:45.855285
1314,138,add_to_cart,2026-04-27 01:13:33.855285
1314,138,purchase,2026-04-27 01:16:33.855285
423,48,view,2026-04-27 01:17:45.855285
2589,85,view,2026-04-27 01:17:45.855285
1436,197,search,2026-04-27 01:17:45.855285
2589,85,click,2026-04-27 01:18:13.855285
1654,32,rating,2026-04-27 01:18:23.855285
2007,105,purchase,2026-04-27 01:18:27.855285
423,48,add_to_cart,2026-04-27 01:18:45.855285
2589,85,add_to_cart,2026-04-27 01:19:04.855285
2392,61,view,2026-04-27 01:19:45.855285
2392,61,click,2026-04-27 01:20:08.855285
423,48,purchase,2026-04-27 01:20:45.855285
811,4,search,2026-04-27 01:21:45.855285
2209,5,search,2026-04-27 01:21:45.855285
811,4,click,2026-04-27 01:21:50.855285
2209,5,click,2026-04-27 01:22:05.855285
1159,131,view,2026-04-27 01:22:45.855285
1159,131,add_to_cart,2026-04-27 01:23:35.855285
2589,85,purchase,2026-04-27 01:24:04.855285
1880,173,view,2026-04-27 01:25:45.855285
1880,173,wishlist,2026-04-27 01:25:58.855285
1654,32,comment,2026-04-27 01:27:23.855285
1159,131,purchase,2026-04-27 01:28:35.855285
887,122,rating,2026-04-27 01:29:01.855285
2746,3,view,2026-04-27 01:30:45.855285
2746,3,click,2026-04-27 01:31:28.855285
2186,80,view,2026-04-27 01:31:45.855285
2746,3,add_to_cart,2026-04-27 01:32:37.855285
2186,80,add_to_cart,2026-04-27 01:32:42.855285
2212,3,view,2026-04-27 01:33:45.855285
887,122,comment,2026-04-27 01:34:01.855285
2212,3,add_to_cart,2026-04-27 01:34:37.855285
2186,80,purchase,2026-04-27 01:34:42.855285
2261,200,view,2026-04-27 01:34:45.855285
2261,200,click,2026-04-27 01:35:14.855285
2746,3,purchase,2026-04-27 01:35:37.855285
2261,200,add_to_cart,2026-04-27 01:36:03.855285
2604,116,view,2026-04-27 01:36:45.855285
2604,116,wishlist,2026-04-27 01:36:58.855285
1438,17,view,2026-04-27 01:38:45.855285
1438,17,wishlist,2026-04-27 01:39:01.855285
2212,3,purchase,2026-04-27 01:39:37.855285
2467,173,search,2026-04-27 01:39:45.855285
1768,146,view,2026-04-27 01:39:45.855285
2467,173,click,2026-04-27 01:39:53.855285
2261,200,purchase,2026-04-27 01:40:03.855285
1768,146,click,2026-04-27 01:40:15.855285
234,19,rating,2026-04-27 01:40:19.855285
1076,155,view,2026-04-27 01:40:45.855285
1076,155,click,2026-04-27 01:41:10.855285
439,5,view,2026-04-27 01:43:45.855285
2807,45,view,2026-04-27 01:43:45.855285
2807,45,click,2026-04-27 01:44:23.855285
439,5,click,2026-04-27 01:44:25.855285
1100,104,view,2026-04-27 01:44:45.855285
439,5,add_to_cart,2026-04-27 01:44:59.855285
234,19,comment,2026-04-27 01:45:19.855285
1100,104,add_to_cart,2026-04-27 01:45:20.855285
1663,33,view,2026-04-27 01:45:45.855285
1663,33,add_to_cart,2026-04-27 01:46:44.855285
1663,33,purchase,2026-04-27 01:47:44.855285
518,45,view,2026-04-27 01:47:45.855285
1142,69,view,2026-04-27 01:47:45.855285
518,45,wishlist,2026-04-27 01:48:02.855285
1142,69,click,2026-04-27 01:48:06.855285
439,5,purchase,2026-04-27 01:48:59.855285
1100,104,purchase,2026-04-27 01:49:20.855285
1136,145,view,2026-04-27 01:53:45.855285
2791,43,view,2026-04-27 01:53:45.855285
1136,145,click,2026-04-27 01:54:32.855285
911,89,view,2026-04-27 01:54:45.855285
13,98,search,2026-04-27 01:54:45.855285
13,98,click,2026-04-27 01:54:54.855285
911,89,wishlist,2026-04-27 01:55:02.855285
1136,145,add_to_cart,2026-04-27 01:55:44.855285
2734,2,search,2026-04-27 01:56:45.855285
2734,2,click,2026-04-27 01:56:56.855285
1465,104,view,2026-04-27 01:57:45.855285
1337,182,rating,2026-04-27 01:57:52.855285
1465,104,click,2026-04-27 01:58:16.855285
1465,104,add_to_cart,2026-04-27 01:59:29.855285
2026,98,rating,2026-04-27 02:00:53.855285
58,96,view,2026-04-27 02:01:45.855285
2126,33,view,2026-04-27 02:02:45.855285
2126,33,click,2026-04-27 02:03:08.855285
1337,182,comment,2026-04-27 02:03:52.855285
2126,33,add_to_cart,2026-04-27 02:03:59.855285
1136,145,purchase,2026-04-27 02:04:44.855285
1613,48,view,2026-04-27 02:04:45.855285
1613,48,click,2026-04-27 02:05:04.855285
1465,104,purchase,2026-04-27 02:05:29.855285
1806,151,rating,2026-04-27 02:05:36.855285
779,18,view,2026-04-27 02:07:45.855285
2026,98,comment,2026-04-27 02:07:53.855285
779,18,wishlist,2026-04-27 02:08:00.855285
434,105,view,2026-04-27 02:09:45.855285
434,105,wishlist,2026-04-27 02:10:04.855285
336,65,view,2026-04-27 02:12:45.855285
336,65,click,2026-04-27 02:13:14.855285
2126,33,purchase,2026-04-27 02:13:59.855285
336,65,add_to_cart,2026-04-27 02:14:04.855285
2315,68,rating,2026-04-27 02:14:41.855285
761,139,view,2026-04-27 02:14:45.855285
2106,117,view,2026-04-27 02:14:45.855285
2106,117,wishlist,2026-04-27 02:15:08.855285
761,139,click,2026-04-27 02:15:09.855285
2278,30,search,2026-04-27 02:15:45.855285
2135,173,view,2026-04-27 02:15:45.855285
604,95,rating,2026-04-27 02:15:52.855285
2135,173,wishlist,2026-04-27 02:16:01.855285
1719,199,view,2026-04-27 02:16:45.855285
1719,199,click,2026-04-27 02:17:04.855285
1557,31,rating,2026-04-27 02:18:34.855285
46,90,view,2026-04-27 02:19:45.855285
46,90,click,2026-04-27 02:20:00.855285
336,65,purchase,2026-04-27 02:20:04.855285
2315,68,comment,2026-04-27 02:20:41.855285
1806,151,comment,2026-04-27 02:22:36.855285
1557,31,comment,2026-04-27 02:23:34.855285
465,127,rating,2026-04-27 02:29:55.855285
785,97,view,2026-04-27 02:30:45.855285
785,97,click,2026-04-27 02:31:22.855285
604,95,comment,2026-04-27 02:32:52.855285
357,126,rating,2026-04-27 02:33:22.855285
945,76,search,2026-04-27 02:34:45.855285
1600,89,view,2026-04-27 02:34:45.855285
76,144,view,2026-04-27 02:34:45.855285
76,144,add_to_cart,2026-04-27 02:35:20.855285
1600,89,click,2026-04-27 02:35:35.855285
35,133,view,2026-04-27 02:35:45.855285
1600,89,add_to_cart,2026-04-27 02:36:53.855285
1115,145,view,2026-04-27 02:37:45.855285
1115,145,click,2026-04-27 02:38:13.855285
76,144,purchase,2026-04-27 02:39:20.855285
1115,145,add_to_cart,2026-04-27 02:39:34.855285
2416,102,view,2026-04-27 02:39:45.855285
2416,102,click,2026-04-27 02:40:14.855285
1654,88,search,2026-04-27 02:41:45.855285
1654,88,click,2026-04-27 02:42:01.855285
1115,145,purchase,2026-04-27 02:42:34.855285
728,187,view,2026-04-27 02:42:45.855285
1131,100,view,2026-04-27 02:42:45.855285
1131,100,click,2026-04-27 02:43:06.855285
728,187,click,2026-04-27 02:43:09.855285
1131,100,add_to_cart,2026-04-27 02:44:05.855285
1600,89,purchase,2026-04-27 02:44:53.855285
1661,79,rating,2026-04-27 02:47:10.855285
2820,18,rating,2026-04-27 02:49:03.855285
161,6,view,2026-04-27 02:49:45.855285
465,127,comment,2026-04-27 02:49:55.855285
161,6,click,2026-04-27 02:50:12.855285
2025,11,rating,2026-04-27 02:51:49.855285
1131,100,purchase,2026-04-27 02:52:05.855285
357,126,comment,2026-04-27 02:53:22.855285
981,139,view,2026-04-27 02:53:45.855285
1897,51,view,2026-04-27 02:54:45.855285
981,139,add_to_cart,2026-04-27 02:54:45.855285
1897,51,add_to_cart,2026-04-27 02:55:27.855285
2820,18,comment,2026-04-27 02:56:03.855285
428,160,search,2026-04-27 02:56:45.855285
428,160,click,2026-04-27 02:57:03.855285
1736,38,view,2026-04-27 02:58:45.855285
1736,38,add_to_cart,2026-04-27 02:59:26.855285
1897,51,purchase,2026-04-27 02:59:27.855285
2525,89,view,2026-04-27 02:59:45.855285
981,139,purchase,2026-04-27 02:59:45.855285
1661,79,comment,2026-04-27 03:00:10.855285
2525,89,click,2026-04-27 03:00:11.855285
2525,89,add_to_cart,2026-04-27 03:01:01.855285
1736,38,purchase,2026-04-27 03:02:26.855285
2161,34,view,2026-04-27 03:03:45.855285
506,174,view,2026-04-27 03:03:45.855285
506,174,click,2026-04-27 03:03:59.855285
2161,34,add_to_cart,2026-04-27 03:04:16.855285
2786,25,view,2026-04-27 03:04:45.855285
2049,105,view,2026-04-27 03:04:45.855285
2786,25,add_to_cart,2026-04-27 03:05:20.855285
2049,105,add_to_cart,2026-04-27 03:05:33.855285
2049,105,purchase,2026-04-27 03:06:33.855285
2786,25,purchase,2026-04-27 03:07:20.855285
1199,186,search,2026-04-27 03:07:45.855285
2025,11,comment,2026-04-27 03:07:49.855285
1199,186,click,2026-04-27 03:07:55.855285
2525,89,purchase,2026-04-27 03:08:01.855285
2161,34,purchase,2026-04-27 03:08:16.855285
2915,60,view,2026-04-27 03:08:45.855285
2915,60,click,2026-04-27 03:09:05.855285
1493,140,view,2026-04-27 03:09:45.855285
389,88,view,2026-04-27 03:09:45.855285
389,88,wishlist,2026-04-27 03:09:55.855285
1493,140,add_to_cart,2026-04-27 03:10:18.855285
2020,183,view,2026-04-27 03:11:45.855285
1530,72,search,2026-04-27 03:11:45.855285
1861,196,view,2026-04-27 03:11:45.855285
1861,196,click,2026-04-27 03:11:57.855285
1530,72,click,2026-04-27 03:12:03.855285
1493,140,purchase,2026-04-27 03:12:18.855285
2020,183,add_to_cart,2026-04-27 03:12:43.855285
2189,72,search,2026-04-27 03:14:45.855285
2020,183,purchase,2026-04-27 03:15:43.855285
308,73,view,2026-04-27 03:17:45.855285
1709,42,view,2026-04-27 03:17:45.855285
1636,83,view,2026-04-27 03:17:45.855285
308,73,click,2026-04-27 03:18:18.855285
1636,83,click,2026-04-27 03:18:29.855285
1636,83,add_to_cart,2026-04-27 03:19:04.855285
210,34,view,2026-04-27 03:20:45.855285
1636,83,purchase,2026-04-27 03:21:04.855285
210,34,click,2026-04-27 03:21:26.855285
210,34,add_to_cart,2026-04-27 03:22:32.855285
1717,134,search,2026-04-27 03:22:45.855285
210,34,purchase,2026-04-27 03:26:32.855285
1932,21,view,2026-04-27 03:27:45.855285
228,70,rating,2026-04-27 03:28:18.855285
1932,21,click,2026-04-27 03:28:21.855285
2073,200,view,2026-04-27 03:29:45.855285
1595,56,view,2026-04-27 03:29:45.855285
2073,200,wishlist,2026-04-27 03:29:55.855285
1595,56,click,2026-04-27 03:30:24.855285
1305,171,view,2026-04-27 03:30:45.855285
1045,137,view,2026-04-27 03:30:45.855285
1305,171,wishlist,2026-04-27 03:31:07.855285
1045,137,click,2026-04-27 03:31:15.855285
1883,141,search,2026-04-27 03:31:45.855285
1883,141,click,2026-04-27 03:32:03.855285
1045,137,add_to_cart,2026-04-27 03:32:16.855285
861,186,view,2026-04-27 03:33:45.855285
861,186,click,2026-04-27 03:34:11.855285
2589,84,view,2026-04-27 03:35:45.855285
228,70,comment,2026-04-27 03:36:18.855285
2589,84,click,2026-04-27 03:36:23.855285
2673,22,rating,2026-04-27 03:36:25.855285
2589,84,add_to_cart,2026-04-27 03:37:49.855285
1045,137,purchase,2026-04-27 03:38:16.855285
2758,51,view,2026-04-27 03:39:45.855285
1855,60,view,2026-04-27 03:41:45.855285
2626,119,view,2026-04-27 03:41:45.855285
2070,86,search,2026-04-27 03:41:45.855285
2070,86,click,2026-04-27 03:41:51.855285
2626,119,click,2026-04-27 03:41:56.855285
851,125,view,2026-04-27 03:42:45.855285
23,163,view,2026-04-27 03:42:45.855285
851,125,add_to_cart,2026-04-27 03:43:19.855285
23,163,add_to_cart,2026-04-27 03:43:38.855285
1794,175,view,2026-04-27 03:43:45.855285
525,180,view,2026-04-27 03:44:45.855285
276,99,view,2026-04-27 03:44:45.855285
276,99,wishlist,2026-04-27 03:45:07.855285
851,125,purchase,2026-04-27 03:45:19.855285
525,180,click,2026-04-27 03:45:20.855285
2673,22,comment,2026-04-27 03:45:25.855285
525,180,add_to_cart,2026-04-27 03:46:40.855285
2589,84,purchase,2026-04-27 03:46:49.855285
23,163,purchase,2026-04-27 03:47:38.855285
206,27,view,2026-04-27 03:47:45.855285
206,27,click,2026-04-27 03:48:08.855285
2400,193,view,2026-04-27 03:48:45.855285
2400,193,click,2026-04-27 03:49:13.855285
2400,193,add_to_cart,2026-04-27 03:50:42.855285
2749,67,view,2026-04-27 03:51:45.855285
2749,67,wishlist,2026-04-27 03:51:58.855285
2400,193,purchase,2026-04-27 03:53:42.855285
525,180,purchase,2026-04-27 03:54:40.855285
1072,135,view,2026-04-27 03:54:45.855285
1072,135,wishlist,2026-04-27 03:55:11.855285
1858,167,search,2026-04-27 03:55:45.855285
1557,169,view,2026-04-27 03:55:45.855285
424,137,view,2026-04-27 03:55:45.855285
1858,167,click,2026-04-27 03:55:53.855285
424,137,click,2026-04-27 03:55:56.855285
1557,169,add_to_cart,2026-04-27 03:56:25.855285
282,199,view,2026-04-27 03:56:45.855285
282,199,click,2026-04-27 03:57:12.855285
1557,169,purchase,2026-04-27 03:59:25.855285
648,134,view,2026-04-27 04:03:45.855285
648,134,click,2026-04-27 04:04:02.855285
1289,164,search,2026-04-27 04:04:45.855285
52,166,view,2026-04-27 04:04:45.855285
52,166,wishlist,2026-04-27 04:04:57.855285
2568,124,view,2026-04-27 04:06:45.855285
2568,124,click,2026-04-27 04:07:00.855285
459,128,rating,2026-04-27 04:07:49.855285
1396,100,view,2026-04-27 04:08:45.855285
1396,100,wishlist,2026-04-27 04:09:01.855285
627,192,search,2026-04-27 04:10:45.855285
638,1,view,2026-04-27 04:12:45.855285
1148,101,view,2026-04-27 04:12:45.855285
638,1,wishlist,2026-04-27 04:13:12.855285
1532,38,rating,2026-04-27 04:13:26.855285
1148,101,click,2026-04-27 04:13:28.855285
1148,101,add_to_cart,2026-04-27 04:14:43.855285
1151,145,view,2026-04-27 04:17:45.855285
1151,145,add_to_cart,2026-04-27 04:18:29.855285
1513,7,search,2026-04-27 04:20:45.855285
2653,103,search,2026-04-27 04:20:45.855285
1513,7,click,2026-04-27 04:21:00.855285
2653,103,click,2026-04-27 04:21:02.855285
1148,101,purchase,2026-04-27 04:21:43.855285
1151,145,purchase,2026-04-27 04:22:29.855285
2901,100,view,2026-04-27 04:23:45.855285
2901,100,add_to_cart,2026-04-27 04:24:42.855285
1818,136,view,2026-04-27 04:24:45.855285
1818,136,wishlist,2026-04-27 04:25:15.855285
1856,92,view,2026-04-27 04:25:45.855285
1856,92,click,2026-04-27 04:26:16.855285
1801,51,view,2026-04-27 04:26:45.855285
762,64,view,2026-04-27 04:26:45.855285
1856,92,add_to_cart,2026-04-27 04:27:17.855285
1801,51,click,2026-04-27 04:27:22.855285
1155,37,rating,2026-04-27 04:27:27.855285
2901,100,purchase,2026-04-27 04:27:42.855285
2335,185,search,2026-04-27 04:27:45.855285
459,128,comment,2026-04-27 04:27:49.855285
1856,92,purchase,2026-04-27 04:29:17.855285
262,20,view,2026-04-27 04:29:45.855285
262,20,click,2026-04-27 04:29:58.855285
1532,38,comment,2026-04-27 04:30:26.855285
39,64,view,2026-04-27 04:32:45.855285
39,64,add_to_cart,2026-04-27 04:33:37.855285
1974,145,rating,2026-04-27 04:33:42.855285
39,64,purchase,2026-04-27 04:35:37.855285
669,142,search,2026-04-27 04:35:45.855285
669,142,click,2026-04-27 04:35:50.855285
1974,8,view,2026-04-27 04:37:45.855285
1974,8,add_to_cart,2026-04-27 04:38:29.855285
2029,71,view,2026-04-27 04:38:45.855285
1974,8,purchase,2026-04-27 04:40:29.855285
1974,145,comment,2026-04-27 04:40:42.855285
2948,53,rating,2026-04-27 04:41:26.855285
1155,37,comment,2026-04-27 04:41:27.855285
119,28,view,2026-04-27 04:42:45.855285
119,28,click,2026-04-27 04:43:23.855285
2826,21,search,2026-04-27 04:43:45.855285
2707,153,view,2026-04-27 04:44:45.855285
2615,101,view,2026-04-27 04:44:45.855285
2207,89,view,2026-04-27 04:44:45.855285
2707,153,wishlist,2026-04-27 04:45:00.855285
2207,89,wishlist,2026-04-27 04:45:14.855285
2615,101,click,2026-04-27 04:45:35.855285
1967,194,view,2026-04-27 04:45:45.855285
1967,194,click,2026-04-27 04:46:21.855285
2615,101,add_to_cart,2026-04-27 04:46:30.855285
1608,136,search,2026-04-27 04:46:45.855285
2308,47,view,2026-04-27 04:46:45.855285
1608,136,click,2026-04-27 04:46:57.855285
2308,47,add_to_cart,2026-04-27 04:47:38.855285
1257,163,view,2026-04-27 04:48:45.855285
1257,163,wishlist,2026-04-27 04:49:10.855285
2308,47,purchase,2026-04-27 04:51:38.855285
655,191,view,2026-04-27 04:51:45.855285
655,191,click,2026-04-27 04:52:07.855285
2948,53,comment,2026-04-27 04:52:26.855285
655,191,add_to_cart,2026-04-27 04:53:27.855285
1894,90,view,2026-04-27 04:53:45.855285
1894,90,wishlist,2026-04-27 04:54:12.855285
2615,101,purchase,2026-04-27 04:54:30.855285
61,182,view,2026-04-27 04:54:45.855285
61,182,wishlist,2026-04-27 04:54:58.855285
2451,20,rating,2026-04-27 04:55:10.855285
1846,77,rating,2026-04-27 04:55:41.855285
655,191,purchase,2026-04-27 04:56:27.855285
863,102,search,2026-04-27 04:58:45.855285
741,151,view,2026-04-27 05:02:45.855285
2123,162,search,2026-04-27 05:02:45.855285
741,151,add_to_cart,2026-04-27 05:03:19.855285
2499,41,view,2026-04-27 05:03:45.855285
2499,41,click,2026-04-27 05:04:16.855285
327,114,view,2026-04-27 05:04:45.855285
2451,20,comment,2026-04-27 05:05:10.855285
741,151,purchase,2026-04-27 05:05:19.855285
1846,77,comment,2026-04-27 05:06:41.855285
1405,187,view,2026-04-27 05:06:45.855285
1405,187,click,2026-04-27 05:06:56.855285
1613,85,view,2026-04-27 05:13:45.855285
1800,110,view,2026-04-27 05:13:45.855285
1800,110,wishlist,2026-04-27 05:13:57.855285
1613,85,click,2026-04-27 05:14:22.855285
74,166,view,2026-04-27 05:14:45.855285
1171,160,view,2026-04-27 05:14:45.855285
74,166,click,2026-04-27 05:15:18.855285
1613,85,add_to_cart,2026-04-27 05:15:24.855285
466,137,search,2026-04-27 05:16:45.855285
1791,134,view,2026-04-27 05:16:45.855285
466,137,click,2026-04-27 05:16:56.855285
1791,134,wishlist,2026-04-27 05:17:05.855285
879,113,view,2026-04-27 05:17:45.855285
910,144,view,2026-04-27 05:17:45.855285
879,113,click,2026-04-27 05:17:58.855285
910,144,click,2026-04-27 05:18:00.855285
1702,31,view,2026-04-27 05:18:45.855285
1142,193,rating,2026-04-27 05:18:49.855285
1702,31,click,2026-04-27 05:19:07.855285
1691,92,search,2026-04-27 05:21:45.855285
283,58,rating,2026-04-27 05:21:54.855285
1691,92,click,2026-04-27 05:22:01.855285
2106,138,view,2026-04-27 05:24:45.855285
1613,85,purchase,2026-04-27 05:25:24.855285
2106,138,add_to_cart,2026-04-27 05:25:40.855285
2106,138,purchase,2026-04-27 05:27:40.855285
2760,42,view,2026-04-27 05:27:45.855285
2760,42,wishlist,2026-04-27 05:28:09.855285
979,115,view,2026-04-27 05:28:45.855285
1238,95,view,2026-04-27 05:28:45.855285
1238,95,click,2026-04-27 05:29:26.855285
1238,95,add_to_cart,2026-04-27 05:30:19.855285
2007,100,view,2026-04-27 05:31:45.855285
283,58,comment,2026-04-27 05:31:54.855285
2007,100,wishlist,2026-04-27 05:32:02.855285
862,159,view,2026-04-27 05:32:45.855285
862,159,click,2026-04-27 05:33:27.855285
2845,2,view,2026-04-27 05:33:45.855285
2479,137,rating,2026-04-27 05:33:48.855285
862,159,add_to_cart,2026-04-27 05:34:47.855285
1713,120,view,2026-04-27 05:35:45.855285
1918,198,view,2026-04-27 05:35:45.855285
1713,120,wishlist,2026-04-27 05:35:57.855285
1918,198,click,2026-04-27 05:36:08.855285
1238,95,purchase,2026-04-27 05:36:19.855285
1811,114,view,2026-04-27 05:36:45.855285
862,159,purchase,2026-04-27 05:37:47.855285
1255,113,search,2026-04-27 05:38:45.855285
1142,193,comment,2026-04-27 05:38:49.855285
1255,113,click,2026-04-27 05:38:58.855285
2946,19,search,2026-04-27 05:40:45.855285
2987,145,view,2026-04-27 05:44:45.855285
2479,137,comment,2026-04-27 05:46:48.855285
2632,153,view,2026-04-27 05:47:45.855285
1487,76,view,2026-04-27 05:47:45.855285
1487,76,click,2026-04-27 05:47:55.855285
2632,153,add_to_cart,2026-04-27 05:48:24.855285
2632,153,purchase,2026-04-27 05:52:24.855285
1527,93,view,2026-04-27 05:52:45.855285
1561,28,search,2026-04-27 05:53:45.855285
1561,28,click,2026-04-27 05:53:55.855285
2081,111,rating,2026-04-27 05:54:32.855285
401,186,view,2026-04-27 05:57:45.855285
1542,110,view,2026-04-27 05:57:45.855285
1542,110,click,2026-04-27 05:58:22.855285
401,186,add_to_cart,2026-04-27 05:58:28.855285
1542,110,add_to_cart,2026-04-27 05:59:15.855285
348,74,rating,2026-04-27 05:59:23.855285
2730,42,view,2026-04-27 06:00:45.855285
2730,42,click,2026-04-27 06:01:14.855285
523,145,view,2026-04-27 06:02:45.855285
523,145,add_to_cart,2026-04-27 06:03:18.855285
401,186,purchase,2026-04-27 06:03:28.855285
2081,111,comment,2026-04-27 06:03:32.855285
1542,110,purchase,2026-04-27 06:04:15.855285
2633,56,search,2026-04-27 06:04:45.855285
696,191,search,2026-04-27 06:04:45.855285
2633,56,click,2026-04-27 06:04:56.855285
523,145,purchase,2026-04-27 06:05:18.855285
1160,18,view,2026-04-27 06:05:45.855285
1160,18,click,2026-04-27 06:06:05.855285
348,74,comment,2026-04-27 06:06:23.855285
179,134,view,2026-04-27 06:06:45.855285
